machine_id,temperature,vibration,pressure,rpm,current,failure
311,67.82318796772779,4.591384975094469,30.495072247436287,1495.4711739727252,6.832208817824301,0
312,80.9877685198719,6.85058641750429,27.387926358112452,1460.7412764508467,7.646160215736831,0
313,78.2541634898803,3.792357228454237,27.165933410988302,1791.420365245481,10.311837172102225,0
314,78.13509636000639,5.282713641527154,34.05456886307848,1275.219775015423,9.768057494477072,0
315,83.05478807154329,4.0149659815588805,26.73128985096516,1375.7681513109542,11.188932963106454,0
316,70.21003841632759,4.609536438092844,34.57701485242468,1116.8261947383103,7.542546479108841,0
317,76.81952971294965,2.7349381820221215,36.11355896415965,1802.057330254629,9.350042811662664,1
318,66.89733243406543,4.669192656265194,21.65643068826935,1450.74197147824,12.390370804806196,0
319,73.24166352488442,4.709441930292557,35.664631936505174,1412.3182223926585,7.614207612726432,0
320,68.69856945632316,5.810431916053543,40.3021134922235,1489.5034635378572,12.953824592620538,1
321,70.96995964992718,5.334921369883056,31.260018806009644,1627.2471656860648,7.865166028222623,0
322,75.95157025436913,3.202411812571932,32.99542092647411,1569.472680703225,11.698763154755222,0
323,61.81779316766527,6.626297366065314,35.18502662184579,2029.5768427114176,9.254082979573749,1
324,90.9238727568546,5.315454560332993,28.62258842410489,1590.787177680755,7.710183484722046,1
325,59.93982618500298,5.29759027576623,30.911401117689348,1406.9509141661838,9.006201905694804,0
326,57.85811387212268,4.986226469922292,23.429002351884453,1387.7286524952106,11.089858376357988,0
327,81.58110873500068,4.22336382916667,30.693175142652255,1421.4482095166381,9.986292010197019,0
328,77.91662693962935,5.326703509623089,32.490559978222706,1199.6326150740324,12.236938822886687,0
329,76.24119817052156,5.713382653892873,32.580815114632344,1507.9728414983172,12.871480121869762,0
330,76.2834550926428,2.379656462981668,35.3271236179879,1656.6936212417834,7.6339386693643,0
331,69.87753227153085,4.191858743980856,26.125989109322354,1377.3272798753528,7.487461710179311,0
332,61.02745628514168,4.617579544394616,27.33696621663252,1338.5239887431776,7.390412452758317,0
333,70.75804558193727,5.384255908541418,39.477536729956775,1803.1890292588469,8.201607807903962,1
334,63.22838288487888,6.789966508890689,29.24835813118145,1214.703368675767,12.208429041639489,0
335,79.7511973341775,3.8423887781048265,31.00016893656164,1086.4363247045399,11.12072390133347,0
336,68.52942618497862,4.253057229773237,29.664949791373896,1269.4196112705235,8.909944854155137,0
337,61.745028032074885,4.231198834030175,25.891595868474887,1191.9134565751408,9.977794818754331,0
338,66.78614158347007,3.7977086148431876,38.11764605445903,1577.2452128209163,12.808611010331877,1
339,74.12931454275625,4.4792202573316064,27.36149294039697,1427.8590999100852,13.816021701958238,1
340,64.36275447196026,6.156203329981957,24.36357238146535,1456.062590995232,10.518768666885604,0
341,61.77779604433569,3.4192467569534815,27.746298613486243,1730.5868353949547,4.681437631905203,0
342,72.43687211491913,5.641721592729355,19.991469991372334,1361.7330277674448,10.594574189519946,0
343,72.44966571108722,2.4471466549724967,26.743562675084092,1655.017882349128,11.869496259082695,0
344,64.9305682462887,4.157993005336691,25.15935701073837,1802.2645598406407,10.44926463171215,1
345,65.28961694381677,4.505766049673021,33.08714315463662,1408.8675003972678,11.453029837469568,0
346,72.32049937357637,7.512289509371097,26.632928802200638,1647.4045711112626,10.714130748920768,1
347,55.51915658502676,4.587796542870968,34.439019677894244,1451.636417494204,7.530709165036269,0
348,55.92536225623445,1.6981347898236225,36.992419965346606,1684.8196257681577,8.227523133273074,0
349,62.81555778747564,2.0016666397081253,33.905876681437995,1185.7021624847453,9.357695625739687,0
350,67.86552848288153,5.051044379520022,28.923058555699615,1170.8975509749307,12.130829556476703,0
351,73.10907565598005,5.920656283684863,30.705572483527966,1421.7464570184918,8.468231863358758,0
352,84.75356216949552,5.563183786440879,22.3750752992797,1322.2150381880458,10.911805266335294,0
353,78.5765962320202,5.251355158701485,29.3311031373938,1396.658178114023,10.607385187842393,0
354,68.40061470036574,6.7433893962585,25.697807659665834,1456.094683510572,13.172394530158261,1
355,69.80983792097311,4.190613168894303,33.47163190574649,1644.0027063672503,9.916640443741171,0
356,59.97470635362191,6.342365834040238,42.86376194622237,1418.467884286813,6.490483163447482,1
357,69.8148686400761,2.551977672460374,32.49910817986905,1335.2277378753827,11.293740929793556,0
358,67.11341361079862,3.6425782505929005,20.04429925522667,1429.6973246482203,14.276110423268008,1
359,73.22718560338089,2.2894379076022755,28.193849035428137,1346.1709440386765,11.424766689732913,0
360,61.727690564476774,4.587732048995312,30.612454626872275,1313.1988995874572,8.424676816379186,0
361,75.19346514241172,4.930608174100486,30.43678712630132,1177.3966372846062,7.836108241642071,0
362,85.32738913002578,5.17115223833978,26.345934371956233,1513.8956232442158,8.094062332985189,1
363,68.91239851543142,5.092825029330703,31.226458713184677,1386.2588586805894,14.006623760764093,1
364,74.01711722098942,3.608670003782408,23.787495815403062,1693.2557478469344,9.345345118957129,0
365,76.90143991711112,4.714638733380177,25.275456386574664,1210.5207815882118,8.674713212343946,0
366,65.98779528114164,2.753829997091377,33.228988208018556,1391.5832889904243,9.683126711745533,0
367,72.24092481810416,7.044843462698376,24.92168384560087,1862.5814441317498,9.366185902788596,1
368,70.12592400781794,4.544560890652998,32.69105802746129,1312.0780965804302,13.135300719575007,1
369,70.97676098548831,4.266670821434463,23.15268112671971,1452.6933495807752,7.971045017967394,0
370,62.26990216144534,7.383410492666124,38.82412941895868,1256.8312034349262,12.361286463320894,1
371,70.24510174258943,3.1366301996761563,26.128650387979725,1230.3144974438037,10.24418419290217,0
372,74.9799829124545,3.3116193289520464,28.881667140982778,1809.4621966175357,12.41405302685537,1
373,84.51143607795042,3.355669512697152,31.65306630545203,1534.2078985274295,13.165238087468103,1
374,79.59270826085206,4.898192927450777,27.17325023749453,1526.7357676475247,10.16959526782619,0
375,91.53182457511556,5.647447444456396,30.71702980535652,1160.7367529767555,9.369872780801668,1
376,62.326524371119504,6.109513202176751,32.87678362260063,1571.7482776216607,10.132357663730206,0
377,78.72320636720679,8.857992976242453,34.803066162517425,1731.4843891987653,9.810458655989736,1
378,71.83342005738352,1.6258513186988544,33.957487179864785,1729.895412165706,6.6860670885225435,0
379,91.89802933217672,5.913103383686625,29.14094768098663,1633.6666459212322,13.104960747570146,1
380,61.91701714644849,4.1643041411416535,29.266841129781987,1274.102884480919,10.49157003476238,0
381,61.602781578192236,4.12037727666684,41.745542790125164,1562.6246834385984,7.673801629897891,1
382,64.00607354555977,4.070341807619183,34.74944534124646,1633.5169920953215,5.864953359603183,0
383,48.76104275690193,3.63684549378804,25.39088171839893,1141.1112829822198,5.344801534139302,0
384,64.74244978319238,7.526787251905178,30.49994081882776,1275.7440817036431,11.540960873375006,1
385,62.40867338446302,6.263445990520854,28.32428430610904,1677.6314643486883,8.76204486318581,0
386,71.50393786476208,5.0347939678360625,29.32332883038445,1675.2091553343857,9.090198663789733,0
387,73.4175597577716,7.026523628730501,23.85252421145956,1190.2833932757217,10.976308529077647,1
388,88.76170839215887,2.7312065520516864,27.940383828070235,1659.0042918538345,8.967903687796444,1
389,79.5042383818605,3.003942303003611,39.05777886596957,1519.0606798307235,11.093048832107026,1
390,64.23096344337597,1.7330484017079684,32.89538150437752,1656.2017909214303,10.190528128753432,0
391,61.01585328651642,3.950878189815069,17.5441929592427,1373.0957353132117,9.831740833701527,0
392,74.91919171506505,5.242547790057129,36.083617462489734,1629.0366992961804,6.854499188617022,0
393,56.797667929793576,5.1542878668985015,35.4481476145458,1668.765754897125,8.36053728712228,0
394,88.31458765854353,5.2240128665898204,28.203573478467916,1429.7330129088577,11.205070731173732,1
395,81.79440120721287,2.8834147534008774,33.58631771891608,1503.5505092346573,8.635956370271897,0
396,65.30824347895295,6.2047321139210325,25.703003945914,1370.2956740990694,12.410739111568981,0
397,52.868654709091224,5.3594412773584965,27.648721418668213,1830.3277897371759,14.692802647986797,1
398,83.53872374165412,6.099581422198998,37.49273180334927,1475.945612134847,11.312770601682645,0
399,68.85460154747382,2.1608567336149225,28.641349800651458,1315.5951349645636,12.985663782730315,0
400,82.37816311973462,5.467236288196685,20.651341690225046,1356.8348172250498,11.441454476592137,0
401,54.05572341205633,3.2183521401237094,29.683483886093317,1525.3541202284225,8.931475954655625,0
402,64.00624977046228,4.404015121172957,29.607058035428217,1650.6662343556422,10.40030332961485,0
403,70.05243699718183,5.801547347954575,35.9918428468673,1232.8346309698957,14.026641892194885,1
404,70.46980593764742,5.13664040938387,30.0716821108788,1869.5320005884898,8.952892514745098,1
405,65.49934528520757,3.7226900303310217,27.892088442798535,1561.7350588111233,7.921345402243852,0
406,76.22849932347499,5.009409734276628,35.22528072615603,1593.2911945938824,7.731611153769461,0
407,59.32379570617405,2.702697027134535,30.603951162505552,1480.5620912353127,9.564941232332902,0
408,68.57620514978707,6.725401093847444,26.249886592171414,1503.8517934702252,7.993055822713876,0
409,71.20295631711899,4.692073970755623,35.77498780270809,1470.3433724145193,13.348038854874474,1
410,75.14438834058748,6.677824916382988,30.968308822583996,1703.559193807192,10.432713069182576,0
411,77.11614878088889,4.210202469355935,30.014629833397187,1498.4142825093259,11.943452619521006,0
412,58.75357908162131,4.214636017390125,30.88954195705827,1653.410043698542,9.402669218840604,0
413,54.65885829264378,3.8537198200432305,24.646658142917016,1413.2304953294856,7.7196056044877635,0
414,82.7767682189851,6.314260897539613,27.361731119108313,1539.1281056624632,7.381212109133445,0
415,73.32314011979592,3.935853264007286,30.017913009163916,1339.2159311521157,8.184016515643759,0
416,62.51513463443446,5.9668931486227645,29.0266815248766,1743.3056465099073,10.695050988053422,0
417,85.51151975522524,4.426321403496065,36.362141914082976,1333.2505518561768,11.039765863535896,1
418,71.15674634292859,2.0360550501625703,31.087029263635017,1435.0041111477346,11.20639214611737,0
419,81.79297184063826,4.144528898320301,34.274519613182015,1437.007917509051,7.022654632436286,0
420,70.67518481410109,3.231337678455728,30.046976772879248,1429.2097224652464,9.99918162820346,0
421,90.60747924881987,5.050854085523507,35.28144241873061,1644.4991538885874,7.947876338215215,1
422,87.55340842443204,3.214388396488265,31.98763878286577,1436.6684470526714,10.802931935169056,1
423,67.51035851520926,6.388962651071925,30.067102426942302,1778.7849061082145,10.958154110994904,0
424,79.71570950954356,4.863386209470459,29.933584555204902,1336.3049827739665,7.655653905947124,0
425,76.45375949585147,4.733606007861892,25.227806868545184,1533.8754939885414,11.936059214392696,0
426,83.68631557532349,5.983838206681374,32.534578600681556,1344.84280213748,14.677645883056488,1
427,60.35076539419896,6.445860401113793,29.798976327318105,1584.1945565062933,11.669671475169325,0
428,76.8605145999844,4.969851872345522,27.490040199093976,1496.810054604646,9.67433192089779,0
429,80.58424486849587,3.843199550676064,35.53230885406036,1468.9875910603043,9.366908593580515,0
430,52.41260513576886,2.339045575831806,23.748919870525995,1737.6949933007047,9.581872036654984,0
431,58.16741487334225,3.97092536444723,27.887520522837832,1369.1316257889794,8.47853230644598,0
432,49.607678222398995,4.0741816300280576,35.138593743897665,1617.3030315236,10.5047964133041,0
433,67.30593165555442,5.160586179488445,31.577614704601267,1346.2080174650416,7.7230748176913915,0
434,77.17542255795962,4.48227967829296,29.760705361736214,1522.5370400320749,6.220604426804199,0
435,85.02357052096028,6.031899458077142,31.255017715750732,1260.8849343553109,10.439203363627097,1
436,70.74094780419775,4.080525093093966,30.897070855244205,1367.4965707386518,10.042466131551642,0
437,86.28615545571292,4.914438249720587,22.416687268570392,1483.571390885427,8.857659967125612,1
438,56.198985417851084,6.7759811647953345,28.253690573260194,1862.9298334646155,7.434606754779267,1
439,52.96617560644845,5.51273782093245,38.08260827256875,1520.1607740919549,10.579488053828069,1
440,69.44452301103381,4.909943687467154,26.703379326114163,1830.9336631733413,8.019649922859099,1
441,73.84065448939307,4.097083337097234,28.40849492947833,1544.0646583381836,9.722111298269331,0
442,69.67305251905907,4.050152904927534,27.291896183454064,1422.5831511050121,13.529943708252889,1
443,49.325578999601234,3.7240801205720784,29.564923883409314,1807.8713045201387,11.302379539150769,1
444,69.10879960487212,4.188489701325651,27.08438584337851,1587.4035244146837,7.261734675236607,0
445,56.95530499495147,6.133498758116472,32.4337075107903,1371.4556812234573,7.450296857975395,0
446,76.69672548830039,4.667167593061597,30.986567061451332,1594.1142918800595,10.303638185487518,0
447,73.66598246096848,2.9753403959281535,33.86773807553509,1441.481050018478,7.249358635881958,0
448,60.60120213672645,7.652253939589675,24.7452941690552,1102.193160765741,5.996549037531427,1
449,64.86133082663306,5.479947786717744,28.298297585585484,1687.1946318531236,11.064744022593446,0
450,59.40786478111048,2.889584899230246,28.871386841939326,1718.9868111283859,10.641871508641735,0
451,69.37320902726829,4.337226609138765,32.278234550442974,1867.588405998455,10.901196662558265,1
452,79.55142320501238,5.166329574242627,26.033894013964826,1584.4287384390525,10.526070363635808,0
453,60.14273953664456,7.556888139946066,34.57826902129172,1450.2553151834934,9.86937857665521,1
454,75.04046515517844,3.337831312611696,35.932077952588045,1666.997885475717,8.675622904646678,0
455,64.69742381627559,6.46406107903392,25.055638261822082,1669.9640730637814,11.032269932175886,0
456,62.07127167737656,7.099229640458514,27.54563552553217,1827.6562366272844,13.059766976810302,1
457,68.92969640045442,4.057018542388144,27.34034245853954,1491.0744753867116,8.997541985113092,0
458,59.64757677580626,4.58372957170965,43.161931023387496,1466.884205486481,7.9585195795834025,1
459,64.46350694652818,3.4455361289393447,27.850499473960568,1356.8911160482944,7.729761161177522,0
460,58.021221074111516,4.694808288379543,38.388127210780674,1607.4924173450404,8.266539533332566,1
461,89.6472513291639,4.9451150384856035,23.66684002446695,1190.347666353833,10.405197048952148,1
462,70.35263551971728,5.989474997123556,25.051745169178183,1655.2174745725129,5.72074487289288,0
